Item_Outlet_Sales,Item_Outlet_Sales_Pred
2854.1326652998205,2441.730727467415
1122.5198401356204,667.6827234828081
320.64920522080035,611.7343799330167
1633.1924368427883,1292.4615025538005
-87.58359391604144,-782.8104978600275
2785.4465332500395,2740.674309094146
3738.218111917895,3643.567368401883
1117.2790244896253,702.0386457564778
361.59033575021584,892.5124594432987
361.2868218291024,1041.5767049830133
3206.8371074233787,2599.3332928893633
2022.6334806435598,2815.7806981102885
1828.5290922441336,2574.840958022763
3016.6387808024456,2621.6399590656943
1055.9052385600141,783.2695166728499
718.6019591718965,2545.603706290791
2288.9220661601253,1931.981591041857
1644.0038588664047,1809.8375154013813
3208.434635870007,2818.8707200773065
3440.472399814387,3007.433292582666
725.6146923956802,311.1642408311685
3226.056538412386,2600.7462926664234
748.5847925475175,496.3623795892345
733.2947676438849,1095.1589894859796
1682.4365364529115,2355.5496529867196
1489.2645175438417,1303.4898305543716
2420.789449268213,2222.770033252465
237.76482891189946,487.64388563370835
2722.97163462024,2429.189143991307
3095.311152386777,2595.4045489311793
1119.4372426295151,1003.5823842435632
1575.3719271950354,1479.3171116511535
1260.1543007602854,1121.9887172021283
3506.885884130172,4076.2809166231823
1058.0634566999038,1095.2080020264941
1426.789505542359,1149.0215154762795
846.7497663206572,380.99038204117915
353.20393689826886,848.9311271271013
3824.49375101664,3730.6379562555944
3779.7910006075813,3582.379890473287
2195.350745061781,2810.761660468921
3875.0926653335528,3642.620988508756
1305.380754619183,1230.1176864396596
2407.492641862576,2463.569976502337
1884.2080916147352,1590.3360670342745
745.4716801973258,540.138952213822
513.8395890753128,2129.6622810521444
368.6387328600254,1047.7221608328261
3889.8151258367798,3908.726531836104
3853.366617747747,3926.0535155809835
1504.075693823576,1154.2884225297448
3852.7378103344067,3975.9471405010636
689.4535376101571,2548.03036888129
3980.316817897925,3745.682272207408
2015.7977163448666,1862.8998470005072
3049.2841097150063,3652.062818871442
878.7218307346169,1436.6086874326577
1853.2288274714374,1670.2959927096686
5245.25502119337,4609.682196160165
878.7218307346169,1359.4908491377605
1365.0552324323658,1025.955370723531
2785.188679908536,2801.51769959386
3316.8361959921253,3237.7233359882766
1126.8650044363608,793.54458415001
844.1949113647279,594.5845521556828
5273.549385743522,4555.018602146603
3826.435707042008,3393.9093765540015
2173.1806446972,1930.6749453716436
5930.2727777117225,5361.74894991569
1604.1287540372068,1385.4759164242325
3116.1111737384917,2783.568056813537
3320.611872029772,2882.366517693095
3864.432744072884,3873.6874375950097
1952.5515169011264,1567.4483299074989
794.2025146239295,907.798940424411
3307.9945386056593,2772.899415704348
1293.5186492902797,2074.4423781853834
3801.35270113182,3710.04373638995
824.0800702215785,710.359527711206
2118.2249744804362,2357.5713290910558
1554.7017875129554,2370.7783321445468
3012.670100002041,2838.149194761221
3170.257862454262,2668.335285122115
2714.1299772337743,2139.4823026597605
1281.4091453211156,1067.7613734290333
1057.0241856475377,919.9110255379037
1695.745791143484,1311.4102688636324
930.982627057011,690.8069416583756
276.0436149497496,170.6659090636997
1259.667210303213,936.5801082070559
2158.709023059077,2117.7294524857552
2296.5492469755177,2872.993008085906
1885.0523303192572,1882.2071974064831
5697.766655316816,4959.480317258638
1657.756721145893,1496.1945515126902
1828.5290922441336,2539.882024049177
-60.610533915519504,-341.4697852914438
1355.295456779695,1171.5785069058447
1486.599174331981,1120.4423962556696
2898.843174289253,2878.203476402544
3210.826431393877,3084.5369740930596
3824.49375101664,3721.862156152265
1788.985135681902,1692.5095919693615
2714.1299772337743,2130.9753781819927
2723.229487961744,2412.9519072202097
196.52018446137063,-141.51228678747088
1620.4327265003126,1182.3031001160155
993.5165045165137,955.0609071894103
-64.99600437805557,-541.0791623240734
1313.78833098876,1078.5034053582663
3926.447828190733,3892.489242519261
572.6975532434683,1527.5541846393623
1712.347284152796,1496.188110299348
3003.828442615575,2252.6328473163994
3871.4023834296636,3986.391599988311
4310.982107432033,4040.5067836695375
1592.282364942868,1403.880663193441
745.4716801973258,205.18393915021602
345.32306402779403,795.7972011442357
3266.125845152198,2690.5249030373516
1056.4659282532753,653.7425288772778
3295.2710127780792,3066.4215787589546
328.58693300802827,789.2624293718502
1681.2944422053454,1579.8135623352168
2581.6495376883513,1960.8676606311517
349.9524828370424,421.39607063751737
1051.0938173431236,1330.4918027107647
315.6831554354076,811.338201469626
3309.334213710783,3159.0385141803326
811.1186787167194,1289.6484774120765
772.1873086823947,594.7787240898766
3765.797191069998,3576.9137398055304
1695.745791143484,1201.885614389822
331.68003029174696,1088.148370264591
1353.3370823223945,1120.620109911879
1925.4192577612732,1543.4015236798946
2341.0122674240342,2172.26029835818
755.436127301369,807.5026334769037
679.5519336611512,2100.254174856842
1652.2797620216695,1809.4429318660682
723.4564742557909,375.1329437276478
2407.492641862576,2373.1463121470274
267.79782409812196,213.33459873830407
1389.498922203418,1497.1139127040483
1013.6313456596629,970.3737532300987
1575.114073853531,1673.4281239429604
747.2726494264259,2800.9507279903373
1704.8453018714542,1620.4957109702095
3889.224454932038,3361.20603127743
3928.31286784712,3605.4647304215437
488.36335542368727,1390.966221049069
3095.311152386777,2729.2932718685634
1906.6444449422575,2801.443072107839
2407.492641862576,2404.728951536762
1913.2991640376215,1852.942291353218
847.3080237149197,522.3790275606267
1339.584220042906,1516.2899309199122
2461.639330578346,2060.6861283807807
1514.2726308484814,1672.8093986578683
1049.5222033661958,762.3439403357088
5091.829890546173,4493.7381179130025
2195.350745061781,2901.7284837351453
2661.6347552145885,2254.2751987998563
2947.1950378807283,2983.6642404281056
1118.8758990643132,1890.8091333826817
1369.6883331930762,1293.076933186669
1524.9360659381664,1610.3798469673136
635.4065836189689,2249.8176879041857
1065.5654389812455,1148.1293890769116
1954.1490453477552,1823.0785135868928
3697.2704336263214,3215.5046875919734
584.0249837854178,2166.19255129377
3203.5823024540387,2947.3662342263415
2721.631959515116,2202.166749852666
3164.1500140737708,2976.3490078407544
3767.0239413819722,3719.864118630833
1457.584494148305,1480.7249644238673
3194.4827917260686,2525.3510156742236
3155.3083566873042,2493.8417150564273
2910.629372793805,2853.944699630222
1344.6044356275636,1314.3029465534769
1359.3178176994757,2132.240306164172
1983.2127281533365,1905.8948582500684
513.8395890753128,2076.295655296999
3675.708733102083,3358.579914527251
3842.321895156106,3865.0172919894903
3860.8686000290886,3945.6883225826614
2524.268673977779,2296.5823111173977
2008.2957340635248,1771.5646929240627
1465.8553971281408,1171.3912283809175
3756.4020639463774,3736.984665600674
3580.094916977936,4109.526409713156
746.9691355053127,2566.3091751201937
3770.498617654966,3335.3390233627574
3861.078378916317,3907.2118494844904
3501.588727886937,3131.794193627793
2195.350745061781,2840.844824021481
3717.104996888556,2931.2725466690044
37.291931117351155,-600.6298426351549
3833.9376893233502,3384.4774984389423
3568.74028887352,3150.6366662326595
2242.2773597256974,2103.4974033242706
746.3082698046994,533.8132566476115
1531.9057052949465,1443.1364607239511
3215.699150308902,3666.453568552013
1952.5515169011264,1781.4774192785997
3871.4023834296636,3950.5548358982414
2414.9946241439184,2537.6256767091118
1559.6816916587313,1231.8230389892035
1293.5186492902797,1950.2978740940575
4427.885288973771,4214.958375071836
1920.5432929774595,1917.3650563755507
1571.0724838760066,2269.914981587773
3904.5446008164063,4061.9382664339846
3944.219667894053,3611.7698854830805
3867.332829710707,3813.2517660186686
5911.945846653985,5290.3380382929545
748.5847925475175,458.89390979568725
1489.5223708853464,1031.5524652388087
725.6146923956802,736.7543594066872
3933.417467547513,4140.67412132856
468.7444876490084,1386.5153907006584
1083.3987825362722,972.4261834739837
2407.234788521072,2455.4828070127805
1028.1818048050513,735.5160278902557
2730.731470243086,2715.2802294629696
2778.219040551756,2812.528437288497
3131.8768174737,2599.960724977778
2400.3342317079073,2535.9847268650856
1184.3715535523959,1897.2353437449228
576.4189560141617,2057.0513793073587
2414.9946241439184,2314.8507975778343
349.9524828370424,634.4431544133354
5409.168916398936,4615.968681880035
1964.829512163436,1999.4602753087156
1849.240386102208,1890.566356314921
230.1874699625381,410.021661680498
3257.728991169809,2713.6123714089676
361.2868218291024,1121.6549870422932
2259.911298226893,2674.018819189612
3259.2376906157174,2987.297249981916
2331.495370020913,2259.9824750651755
2654.1327729332465,2319.8879879237593
5451.340076334721,4876.138226989424
779.6892909637364,557.6124727190738
3538.6851884293037,3286.7168248501575
2573.608150370358,3245.001271565736
2289.909489349333,2239.9337926374847
308.1880269640465,1144.0251242889792
781.8475091036258,549.1965358565511
3878.904365711006,3926.770347585407
2785.4465332500395,2625.2985506915597
3416.6178541474737,2925.276628208222
3778.7536678856677,3379.173298968367
2831.5290023375865,3230.5863158405828
3092.5400413724,2462.015798236129
3826.435707042008,3368.485669488498
4734.257967921792,4335.561740487121
282.3193838553537,174.6971588088329
3215.9366181513487,3136.811101846458
3568.74028887352,3341.5711062608793
745.2381887506406,3151.9362292056658
223.3540853720137,159.72233878328643
3765.3193789694574,3692.4637635586273
770.9042451718643,479.07050783900627
2195.654258982894,2923.8199318293327
926.0683166821584,1436.81238081814
3295.2710127780792,3051.2519838939547
3055.2884435547626,2641.5934601884023
1489.2155149219366,1291.53898555784
3447.4420391711665,3443.3495767694435
1895.0649024724728,1264.6662031113008
2723.229487961744,2298.415855503753
5266.579746386742,4504.100555050198
3470.764542863244,3155.8131637232727
2715.6222561009313,3266.1245275369547
1961.6510276290967,2197.121831620011
725.3568390541761,697.3771964159097
67.22445380593665,-187.91527005307103
3835.0777662162677,3433.9521820390514
5069.133626803148,4395.588052886598
2049.386112793443,1836.1291528558252
3157.438228058494,3018.6373550329586
3116.1111737384917,2976.1460835182957
2680.385578602796,2559.730149017945
1851.5986805723846,1407.6389761710707
1293.5186492902797,1790.7462267442604
1755.7599491626368,1792.4844360128263
3816.9917687352972,3721.8109808833506
3197.368468285504,2947.047825096649
1695.745791143484,1280.7114654117665
1266.0059238399588,1190.1058255824817
2461.639330578346,2129.184793969317
1953.8911920062505,1838.626925825054
1396.7430511432556,1627.0852646176518
2769.3773831652893,2157.0915205174288
2752.2931707673247,2605.5908844764035
4788.25384571326,4196.382631147708
1954.1490453477552,1779.1745053052312
2227.8057380875753,2363.7931330923097
1953.8911920062505,2036.2621751568527
859.9695750263612,422.36089022703845
3012.927953343545,2616.194722382762
562.5462767981718,1355.3464311413738
1840.7066296054386,1800.8127284973832
3226.4321510910854,2762.7693625965508
591.7943178417229,1779.9205266344973
737.9696979159839,646.3049341463854
5164.129048677425,4540.10987880376
5193.2185215981435,4547.234795996727
2111.255335123656,2339.05147529274
1127.4256941296221,389.9765847879021
3447.1841858296625,3382.3598434516657
733.2947676438849,1370.8342483799274
5281.051368024864,4458.685963367795
1961.6510276290967,1914.817177013315
2741.9803113499515,2442.0772484184013
3813.926501157904,3231.7994981808033
368.6387328600254,802.1628930419906
307.6518020921898,126.22257666816927
1459.0585402382706,2055.5886712152615
2461.639330578346,2234.9496367183615
2785.188679908536,2800.317171990978
3737.960258576391,3655.5786690326076
748.5847925475175,496.20636719750325
2714.1299772337743,2154.332665182418
2288.9220661601253,2107.181193228687
212.0197463799537,-351.6335122003982
3233.3106571756834,3250.97614639352
1645.939953909603,2398.2813058860693
3777.6154799869646,3143.752690992522
3737.960258576391,3643.9216789132947
3273.9671655953434,3132.7277114779536
2692.646799055019,3204.460467375906
3240.1479675409623,2812.8437201999436
1628.7789474861765,1572.6152586293465
1676.5114940588758,2473.405440642184
1039.5233153589313,511.6078691101636
733.1166746770219,502.39387749505465
1582.437990855681,1712.8409026124857
531.8350464200187,1418.621263033109
64.28759100185218,-16.92031910614321
985.23310452431,615.051777141222
3772.031164984735,3686.888080023652
1212.8311320201356,1339.4364593276625
1496.3627575443734,1266.5822222631423
852.56169683147,696.405157439888
345.9307836203753,781.3562276066975
3897.042618535064,3608.3669452590584
1267.6562830416276,1281.8406836405254
3240.812639457025,3266.7149845821627
1497.9289911806736,1098.8108951050215
733.2947676438849,1210.5134494909876
2800.786056542749,3247.4233825471765
1338.616048917974,1224.8583674861168
2049.4551032524832,2115.892622082644
831.5820525029202,645.6915678998876
1465.344329771151,1587.540311369858
239.16367013450062,184.36146231343264
588.5412653060007,2019.3975426320826
3904.286747474902,4074.3639055796757
346.8909113568683,1370.1707638966327
1953.8911920062505,2156.6257934311293
730.9584565371325,354.2584327611363
2536.875875601825,3237.1088664321514
1055.9052385600141,870.8232461339118
3170.257862454262,2434.708129927448
2730.889261555553,2577.0708838152805
1901.548072610488,1561.1351932169723
1001.0184867978554,1096.8840061469352
226.85736268102528,-172.71617023377917
2661.6347552145885,2256.757398670289
44.48633917050385,-569.9375831767237
1521.101111450029,1340.452157238308
725.6146923956802,185.60671405361927
3576.2422711548616,3339.91502198416
676.6842118858709,2215.4196943933657
335.5565723648084,918.5862430948148
2288.9220661601253,2072.953520582212
1456.2448190431808,1028.7629486834105
3853.366617747747,3802.90024833647
2792.948515531382,2688.7441999045386
1878.082690962477,1796.3860296097835
3755.026916416502,3439.1131831915277
1652.2795692433954,1252.8354706993712
2049.386112793443,2080.0142002605744
2259.911298226893,2866.4123766593575
2716.259848604964,2280.0724044284298
984.6748471300476,463.6349528564002
2410.108982452532,2511.374157356064
1048.9639459719335,792.9483648016862
3096.1383248648963,2658.389887518807
933.1408451969004,959.3716083133619
774.3455268222841,857.5838383937144
3867.332829710707,3835.820177070349
392.53909618113886,1127.4677925698127
3342.1490282088243,3118.547431111213
2015.7977163448666,1758.19333765508
3933.608283621987,3938.095132214877
1118.5723851432,1923.9569812336924
-62.905381572996035,-916.7333433967219
2195.350745061781,2889.2117181641797
2744.596651939907,2625.936703282294
2407.492641862576,2198.3479224104453
1885.0523303192572,1976.9738489294298
1642.7829181597274,2399.3525536807238
666.7266839444558,1218.1723955425964
2405.895113415948,1956.8624751947025
3896.7847651935604,4068.675429582049
275.74010102863616,72.49800649350118
3871.6434313031923,3780.6026485905204
2410.108982452532,2220.6716398338804
3522.034920266643,3981.8941319848873
394.7376841191163,1601.539402040848
352.90042297715536,845.069960400921
1824.103374449028,1869.2880525390026
3875.0926653335528,3756.6889414322873
1938.0798952630048,1560.8223868762798
1118.5723851432,1895.3559118540852
3478.6879841287764,3238.6278159417593
-30.31122090054637,-751.997858103794
1288.9111276024573,1129.7707540721788
1635.2809358783857,2382.5449323901157
824.3379235630824,883.8896263364088
2573.608150370358,3236.3216566768406
1733.6021287136261,1532.6490163086808
2708.120273819589,3218.1200328625564
2682.379606651611,2524.922326697183
-52.45059120658614,-563.1397526462117
1689.4061758096914,2306.366018243307
3493.2747513821755,3894.263472597975
3402.1462325093516,3131.2740182061248
1329.8497901850724,2006.0014576753592
3197.368468285504,2790.3270034595535
3860.8686000290886,4013.1224124749806
2400.523002505796,2183.1182933345654
3867.5906830522113,3809.733745610456
3896.461885575999,3450.066418121757
822.179705423193,406.9139482089647
3318.8034740678904,3433.306860529822
2783.849004803412,2243.1111283573255
3531.183206147961,2918.3904645439225
744.9346748295271,2893.4892725980735
1894.578433253708,1876.7966347282065
1628.7789474861765,1351.0232652424581
3890.072979178284,3860.1434646964394
1899.9505441638598,1335.2226474937017
735.8114797760945,473.91780165785246
5273.549385743522,4418.334500951497
1064.9996847500445,725.6670227804393
368.94224678113886,900.4410606273964
1947.4542910584757,1731.5293101562547
179.12976844136222,315.87336854630007
3240.812639457025,3172.266208261146
3592.831877145073,3196.430520869575
2253.676834078586,2904.3975236458905
753.2779091614797,476.82149113139883
304.95653603592905,283.9351085860135
3204.601114597366,2479.775796753097
-52.45059120658614,-574.4717801650909
715.4575183710596,1138.2101787948413
2461.639330578346,2104.099086674951
35.50482223340506,-120.1796303801118
2341.0122674240342,2149.1552805156143
1901.548072610488,1873.4374579156975
1580.3712552261713,1547.9006578540327
203.7145925145234,-110.15194872793586
781.3095238419768,3007.1226384561096
3266.465183314001,2841.267437162916
1742.0071485469587,2524.872093293996
1819.0884616311318,2467.3684184798435
847.3080237149197,643.9502570650249
4232.2632913644575,4083.3769737389916
3259.2376906157174,3174.84870000062
3995.066138544625,4030.5633122894787
2708.120273819589,3251.2020762803195
2785.4465332500395,2503.7684734840013
3328.1138543111133,2709.189730955837
730.9584565371325,471.2954230470724
1839.9533398633325,1715.3545049441782
2792.690662189878,2734.430578928474
1452.0889008814904,2262.8380447348245
3951.1893072508337,3699.138413086452
3416.6178541474737,3370.232356348651
1362.7974390610366,1337.1079255871405
3454.9440214525084,2774.875758815565
493.01716805795235,1279.1740840176465
5911.945846653985,5513.6856509637055
499.3598820170958,1104.0622279712904
3568.74028887352,3028.448121079002
260.525339932547,440.21343972934574
312.8057240183592,453.06389136513144
2414.736770802414,2507.651288453417
341.56608398509553,553.9824150953325
1840.1408753742373,1305.0862609193662
1742.0071485469587,2423.4042384238373
1698.5409266468698,2701.5739886610554
3078.0442785994733,3485.497007222547
1507.028501908644,1623.3909593958765
226.55384875991183,-11.133295984891674
2708.120273819589,2944.80685989351
1913.2991640376215,2078.23892338009
2363.768566620984,2497.644771062003
1057.0241856475377,1089.335290643741
832.2781446825354,230.72972084156402
2383.3200267448897,2928.462673944069
1845.5596528444007,1927.3898437993635
207.8545234534306,193.37033960009398
2289.047264694176,2836.0949914476496
1643.2505691242984,1544.2440120706792
1242.6197330777347,876.8280354711444
416.50217029421736,1117.7741471757101
3605.3346805359856,4275.1225925860945
1297.8787723378414,1168.1357310225933
1742.0071485469587,2621.1000025937924
1335.3418728117654,1189.5787661785907
1689.4061758096914,2335.527334534986
264.66205653649337,589.9651192681972
3605.3346805359856,4028.04870755529
1119.9237118482804,586.3887914432052
748.4664879445887,785.6205749166696
1954.1490453477552,2041.4515392607702
2118.48282782194,2361.435674131575
3763.143858348843,3146.375642183345
737.9696979159839,700.800898268239
3264.867654867373,2584.6244210659797
3264.867654867373,2519.8021282934064
3208.176782528503,3062.264578810793
2469.1413128596882,2320.248283906949
241.69238721586663,-136.58524492127162
2234.7753774443554,2095.2864106033776
1292.5334864279303,1433.1339676823002
3416.36000080597,3268.682236044563
351.13554538380583,946.7723203121752
3102.813134668119,2850.196636240569
3604.1539032568817,3570.927315915787
1742.0071485469587,2664.815199533992
2736.526295367381,2224.950951989701
2647.1631335764664,2456.807515807105
2718.6183358534154,2533.7934163245563
1697.875662514674,1577.0120682916502
569.4493166573817,1922.789439813304
2195.350745061781,2915.0289613875775
2407.492641862576,2131.619976573584
2647.6585699770685,2531.4789228237523
829.681687704535,443.9761099703967
4318.484089713375,4089.6399576094304
2291.538406750081,2104.181447515665
3231.0484568129928,2583.98575739367
1344.3465822860596,1316.0327265180288
3328.1138543111133,2861.7429480698534
818.0883180734994,1250.2746722137895
1901.548072610488,1781.8889465431944
3925.334752307106,3797.8802401322746
5324.17825176315,4524.181656780915
2165.6786624158576,2053.2945185309836
1735.0375091901785,2337.441179918922
1267.3984297001232,1379.5744208907233
748.5847925475175,468.0717279641826
5843.444582896434,4989.019090551083
1939.9523087771336,1732.9704644763451
3724.6069791698983,3139.309284753872
1815.261717062562,1262.63500478915
2654.1327729332465,2439.6184302798965
1267.6562830416276,1372.9860557065067
318.3393034093429,1206.155113315345
1425.676752959164,1304.5497824382305
748.5847925475175,448.9667442987168
746.9691355053127,2581.8128397434375
829.681687704535,614.6074791317492
3940.919449828855,4266.873492204341
1418.2557490455897,1081.8840958136138
3716.847143547052,3454.0762991777165
4420.383306692429,4178.164904623791
3139.3406963736097,3014.1443403906696
-33.81942302459981,-88.95171261190615
5266.579746386742,4631.988849693669
1668.112742583145,2347.4309140021705
1410.2861325777485,1542.202784858293
3492.9712374610613,4006.9091615484117
3042.0109564371123,3499.258337902471
1596.6267717558649,1231.1398366603366
3012.927953343545,2770.587759375382
1507.028501908644,1189.0295400609584
2714.1299772337743,1979.0803913007987
3201.984774007411,2539.8850304843745
1459.362054159384,2061.42122429512
3317.0940493336293,3236.825744804725
2972.223756923473,3330.4484622556724
288.7325118719876,1255.5420731760646
1407.927645329297,1258.9555058322815
3772.2890183262384,3658.088463327916
3808.8646499782844,3827.8044399100904
565.7279138866883,1683.160323548753
1307.5836458103051,1225.5183600332323
943.0109295765021,1580.4406799013204
1878.082690962477,1877.5590734842806
3933.159614206009,4103.4594251039025
3951.1893072508337,3673.779603514677
1952.5515169011264,1504.296300826399
3598.290033475529,4319.078295550054
592.0978317628362,2091.7791440118526
1418.2557490455897,1241.678133630757
1809.8896061524106,1529.5122769530133
35.201308312291616,-70.5550710762293
2398.393131134606,1987.2234002749562
343.8623921059124,775.8751632235808
2741.4119370587673,2544.2214916079465
5847.101980256651,5684.218147636025
1661.3790799713654,1685.4636095037456
3118.727514328448,2733.4298639771514
3095.311152386777,2474.1884157980885
2242.2773597256974,2487.996164278751
1396.7430511432556,1589.2261018071351
1836.031074525476,2598.028854368905
338.43216989575484,805.0760704528866
3936.439986604133,3438.597749530887
659.4535306665621,1101.5225651227067
4677.200122715565,4301.981067391056
3049.6307992999505,2736.5039669418697
2679.5054127201515,2652.5834561082056
2407.234788521072,2444.76753783582
754.6783752012617,609.0665866856968
2721.631959515116,2212.383095276913
1899.9505441638598,1422.1021529622305
1832.9467939825927,1966.5115665195233
4310.982107432033,3976.7764494185158
2339.149216576185,2159.6704812240105
1496.0928728586505,2197.9841732712275
1956.7653859377106,1908.5567215663064
1913.0413106961173,2103.265164394116
1571.3759977971201,2317.2359327815543
1712.0894308112918,1611.2282683626865
1643.2505691242984,1604.198914010757
2401.0094717245606,1874.0293247578293
1497.9289911806736,1046.398332301652
755.1782739598648,773.3981498150168
3211.084284735381,3133.6053974227048
2400.797887573296,2267.3816483980827
2800.786056542749,3258.45793091378
1634.9043481384344,1277.579579728221
3897.042618535064,4109.2526567989435
2661.6347552145885,2390.336280725586
2234.7753774443554,2137.1831460892126
3099.50968072918,2405.265961340423
361.2868218291024,831.2022026348188
360.74371309732834,990.5777269913165
1506.7706485671397,1561.1114036400713
2718.8761891949193,2273.109173897195
1893.3076023427054,2133.2336953310405
1663.995420561321,1705.6647453043965
867.4715573077029,506.18750021972323
1514.5304841899854,1300.4009930885682
304.34881644334774,93.775918105154
1839.9533398633325,1742.1132854267676
3972.8148356165834,3652.18963416528
1044.376338597893,577.3114693650989
1539.4076875762885,1255.1117593108552
89.86160598651193,-566.9951527403263
1347.8601231981709,1425.5890566472644
1582.8739094763766,1436.3988833474925
2510.4479558777225,2903.131063785462
1638.9703145528229,2289.1911375502114
413.35762510370967,896.7588649324887
1065.3075856397413,966.682928117932
1712.347284152796,1426.3019354666426
1418.2557490455897,1165.2937914249885
3145.174856544073,2681.135955804789
3171.909849696616,2840.472205375879
1777.074025965205,1781.5679569232504
931.5433167502721,287.0794000208483
2350.073885995556,1999.9364861068416
-23.08339447989123,-681.2826274648123
2918.3892084166505,2677.761615830291
1865.325979650237,2030.2308393340968
1828.5290922441336,2420.348308181271
392.53909618113886,965.1203992898709
746.9691355053127,2647.3969174163053
5911.945846653985,5431.257590353492
725.6146923956802,443.1183469114178
781.8475091036258,823.3421812906874
3824.49375101664,3800.431310894872
256.46415421838054,70.51780621298826
1712.0894308112918,1714.7269638822129
2474.6556194784475,3035.2701128492026
580.3427291741642,1765.0158460989826
312.8057240183592,332.923861765179
307.30847833839647,830.8493123227836
1260.1543007602854,1286.6823918870778
1575.114073853531,1423.7776101552786
1447.3194318511712,1163.3101063834197
1575.114073853531,1404.373438080338
1643.7460055249005,1835.1606788064983
1355.295456779695,1202.8249466475263
1472.825036484921,1300.671899990933
852.303843489966,993.6495301437232
2331.4262874772985,2267.837110745819
2181.251719888387,2960.9962780460896
1885.0523303192572,1896.0737197414494
1337.3517724664146,2188.1022775924075
2792.4839943027087,2626.3086374706013
3933.417467547513,3889.3056204079503
1317.9666517068044,1113.1239177931125
-89.67421672110096,-392.9948535396877
3737.960258576391,3631.0750740499698
924.5995918631926,705.2750748985243
1380.6788183852032,2171.6315775840894
1065.5654389812455,911.2578159498125
1342.204795705376,1909.735763903408
831.5820525029202,914.3857046764865
2654.1327729332465,2365.5476364118513
1682.6339245321954,1439.946020517844
2195.350745061781,2739.8784153530587
361.59033575021584,1022.3205273489978
282.6228977764672,414.159171653464
1339.3263667014019,1447.0387191130249
1689.7096897308052,2361.3711537849294
1910.6828234476666,1785.053660497555
-52.45059120658614,-605.1233838985175
2015.7977163448666,1892.29627983023
1724.8094739490655,1315.4101591737813
1712.347284152796,1623.565548821314
3896.7847651935604,3988.4895106389577
3904.5446008164063,3975.6279191941
5918.510729227889,5578.9364803606395
1954.1490453477552,2114.1447841193044
1058.0634566999038,933.2977746376162
3779.7910006075813,3402.2922008692785
3170.257862454262,2709.265428993573
3958.6912895321757,3703.6603414569126
725.6146923956802,499.8413394341985
2724.901234766568,3161.7370555545003
2918.3892084166505,2899.6583622761314
345.32306402779403,908.2693351979901
746.3082698046994,507.5983745418531
1945.049534619785,1430.7109777438684
2716.349818221542,2571.10341848404
3881.6106770655133,4112.556886194313
331.68003029174696,1033.4359971123217
1055.9052385600141,905.4822118589447
3921.737371767981,3524.4976977254205
462.05999263354965,2056.108381481007
3328.1138543111133,2845.9761220160644
3642.059769296732,4500.0297214548555
3585.329894863731,3229.7920856548835
1034.1512044487797,742.0414496115087
3204.8704505668456,2805.5191900469185
3903.5342604703133,3561.14208138345
311.9261753927091,176.40014176284012
3124.905893220371,3216.0589843943517
3320.611872029772,2882.2776121770403
1712.347284152796,1845.5526317204722
2511.087591160949,2783.78888265574
3642.059769296732,4482.360003583405
1879.3366952712292,1765.1488135417023
1579.7601670768688,1372.8946943580688
1876.7061093333932,1321.0204080956598
1947.1794059909748,1784.0115133074946
-23.341581543766274,-594.7818818444672
755.1782739598648,784.4433395468278
1448.742836761839,946.8033098968035
2414.9946241439184,2153.935262811384
1824.1051365961264,1316.0786371943993
3328.1138543111133,2752.871525218721
3203.5823024540387,3010.6935077371418
3980.316817897925,3664.333511365512
5850.414222253214,5081.575167644428
1628.7784066872287,1546.0227197520214
2125.7269567617777,2297.813291000116
831.8399058444243,653.7746746492871
2769.3773831652893,2258.677062854248
3162.810338968646,2466.6936980633463
2511.391105082062,2936.2992393298514
3787.539833252445,3581.646535452288
2654.1327729332465,2121.607125365492
323.260514384769,865.8056152959355
2573.304636449245,3174.3271130561316
3049.2841097150063,3672.5603102007835
1909.0854877793122,2117.8561333007992
3943.941968885476,3494.095695831945
1339.584220042906,1229.3182688932386
3897.042618535064,4146.960984651875
2785.188679908536,2740.5148629456685
1963.4900298365867,1872.0011486896194
1851.5986805723846,1432.7919670965548
414.0053543448326,1536.2967702939288
1885.0523303192572,1731.4346953532386
2590.7490484163213,2343.103271851036
829.681687704535,596.006920250865
493.3206819790658,1306.6822290167997
3871.4023834296636,3848.088492721063
3320.611872029772,2820.2650818202637
718.6450530389003,375.1347842797609
651.6371922737662,2633.0856943228778
1953.8911920062505,1997.7976536158549
3501.588727886937,3156.3367033407294
769.5882356774948,238.51652859386354
1056.4659282532753,651.8341343483264
1867.2724380048223,1789.2864270659425
492.73416118319017,1868.0408703735313
1456.2448190431808,957.0411703435921
361.2868218291024,1238.3120626144503
1049.5222033661958,798.5739339339234
215.04893150658333,427.99356153218196
2788.0628738399955,2691.386024800534
725.3568390541761,600.960341634719
3199.98480887546,2792.284451297247
783.0802414365123,1322.2297657606537
458.31020432894974,1630.0019172382272
581.7271756081266,2202.1093957646945
1093.0589829575038,1017.8485340618803
1633.664048378615,1565.2090048236691
1733.6021287136261,1364.2510028254958
1778.9736953285096,2432.1642841911066
1040.8629904640557,1044.2480481658595
3933.417467547513,3931.898306138102
2407.492641862576,2147.871306201224
1961.3931742875925,2129.2785206904437
2689.623735591449,2660.5070669288625
1952.5515169011264,1481.0818900934992
991.6161397181282,472.8701263839089
3897.042618535064,3840.089837917322
3328.1138543111133,2774.3608226140036
3447.4420391711665,3405.2997721743
